19
19
15
18
17
18
10
14
23
20
17
17
19
22
18
19
15
19
23
18
17
20
17
16
16
20
21
19
19
20
16
17
16
20
15
16
15
22
18
17
20
18
12
23
24
19
19
21
24
18
19
19
17
21
25
20
17
22
17
15
14
15
14
14
15
13
17
21
17
19
20
17
17
14
17
24
16
23
25
18
22
17
14
17
20
14
23
17
22
21
16
26
13
13
23
16
14
19
14
21
