11
13
11
8
14
8
8
11
12
13
12
11
11
17
8
14
16
13
11
14
17
12
16
12
17
9
16
12
10
14
14
13
11
13
10
14
16
17
18
16
14
10
21
14
14
11
14
14
17
17
11
19
13
14
14
11
16
9
15
15
12
13
11
15
13
14
13
11
11
14
12
8
13
13
11
16
13
11
14
13
10
15
7
10
12
13
9
13
12
14
17
19
11
15
12
14
9
12
9
13
