9
8
9
8
11
12
12
9
10
9
11
12
9
12
12
15
9
12
12
10
11
13
10
10
8
12
9
8
8
13
9
10
9
9
9
9
12
10
11
10
12
11
10
11
12
11
11
14
12
10
14
13
9
11
10
11
14
10
13
11
11
7
10
8
12
9
8
9
12
13
10
9
11
12
13
9
10
13
11
6
11
9
11
12
9
12
14
11
12
10
12
14
11
8
10
10
11
11
12
13
