18
24
24
21
23
22
19
22
25
19
24
21
13
18
16
20
23
14
19
22
19
20
18
21
21
17
25
15
26
20
22
17
14
26
20
17
18
20
14
24
20
18
18
17
17
19
19
17
18
23
19
23
20
22
22
22
20
17
16
19
19
18
17
20
18
23
19
22
17
18
18
18
22
20
22
20
21
23
23
21
21
18
18
20
21
20
23
24
18
23
16
19
18
19
22
21
21
19
23
24
